id,polygon,R,Rc,correct
7,9,0.5,0.75,1
7,9,0.5,0.7,1
7,9,0.5,0.65,1
7,9,0.5,0.6,1
7,9,0.5,0.55,1
7,9,0.5,0.5,0
7,9,0.5,0.55,1
7,9,0.5,0.5,1
7,9,0.5,0.5,0
7,9,0.5,0.55,1
7,3,2.0,4.0,1
7,3,2.0,3.8,1
7,3,2.0,3.6,1
7,3,2.0,3.4,1
7,3,2.0,3.2,1
7,3,2.0,3.0,1
7,3,2.0,2.8,1
7,3,2.0,2.6,1
7,3,2.0,2.4,1
7,3,2.0,2.2,1
7,3,2.0,2.0,0
7,3,2.0,2.2,1
7,3,2.0,2.0,0
7,3,2.0,2.2,1
7,5,2.0,4.0,1
7,5,2.0,3.8,1
7,5,2.0,3.6,1
7,5,2.0,3.4,1
7,5,2.0,3.2,1
7,5,2.0,3.0,1
7,5,2.0,2.8,1
7,5,2.0,2.6,1
7,5,2.0,2.4,1
7,5,2.0,2.2,1
7,5,2.0,2.0,1
7,5,2.0,2.0,1
7,5,2.0,2.0,1
7,5,2.0,2.0,1
7,5,2.0,2.0,0
7,5,2.0,2.2,1
7,5,2.0,2.0,0
7,5,2.0,2.2,1
7,9,1.0,2.0,1
7,9,1.0,1.9,1
7,9,1.0,1.8,1
7,9,1.0,1.7,1
7,9,1.0,1.6,1
7,9,1.0,1.5,1
7,9,1.0,1.4,1
7,9,1.0,1.3,1
7,9,1.0,1.2,1
7,9,1.0,1.1,1
7,9,1.0,1.0,1
7,9,1.0,1.0,0
7,9,1.0,1.1,1
7,9,1.0,1.0,1
7,9,1.0,1.0,0
7,9,1.0,1.1,1
7,3,0.5,1.0,1
7,3,0.5,0.95,1
7,3,0.5,0.9,1
7,3,0.5,0.85,1
7,3,0.5,0.8,1
7,3,0.5,0.75,1
7,3,0.5,0.7,1
7,3,0.5,0.65,1
7,3,0.5,0.6,1
7,3,0.5,0.55,1
7,3,0.5,0.5,1
7,3,0.5,0.5,1
7,3,0.5,0.5,0
7,3,0.5,0.55,1
7,3,0.5,0.5,1
7,3,0.5,0.5,0
7,3,0.5,0.55,1
7,7,5.5,11.0,1
7,7,5.5,10.45,1
7,7,5.5,9.9,1
7,7,5.5,9.35,1
7,7,5.5,8.8,1
7,7,5.5,8.25,1
7,7,5.5,7.7,1
7,7,5.5,7.15,1
7,7,5.5,6.6,1
7,7,5.5,6.05,1
7,7,5.5,5.5,0
7,7,5.5,6.05,1
7,7,5.5,5.5,0
7,7,5.5,6.05,1
7,9,3.5,7.0,1
7,9,3.5,6.65,1
7,9,3.5,6.3,1
7,9,3.5,5.95,1
7,9,3.5,5.6,1
7,9,3.5,5.25,1
7,9,3.5,4.9,1
7,9,3.5,4.55,1
7,9,3.5,4.2,1
7,9,3.5,3.85,1
7,9,3.5,3.5,1
7,9,3.5,3.5,0
7,9,3.5,3.85,1
7,9,3.5,3.5,1
7,9,3.5,3.5,0
7,9,3.5,3.85,1
7,3,5.5,11.0,1
7,3,5.5,10.45,1
7,3,5.5,9.9,1
7,3,5.5,9.35,1
7,3,5.5,8.8,1
7,3,5.5,8.25,1
7,3,5.5,7.7,1
7,3,5.5,7.15,1
7,3,5.5,6.6,1
7,3,5.5,6.05,1
7,3,5.5,5.5,0
7,3,5.5,6.05,1
7,3,5.5,5.5,0
7,3,5.5,6.05,1
7,7,3.5,7.0,1
7,7,3.5,6.65,1
7,7,3.5,6.3,1
7,7,3.5,5.95,1
7,7,3.5,5.6,1
7,7,3.5,5.25,1
7,7,3.5,4.9,1
7,7,3.5,4.55,1
7,7,3.5,4.2,1
7,7,3.5,3.85,1
7,7,3.5,3.5,1
7,7,3.5,3.5,1
7,7,3.5,3.5,1
7,7,3.5,3.5,1
7,7,3.5,3.5,1
7,7,3.5,3.5,0
7,7,3.5,3.85,1
7,7,3.5,3.5,1
7,7,3.5,3.5,1
7,7,3.5,3.5,0
7,7,3.5,3.85,1
7,5,0.5,1.0,1
7,5,0.5,0.95,1
7,5,0.5,0.9,1
7,5,0.5,0.85,1
7,5,0.5,0.8,1
7,5,0.5,0.75,1
7,5,0.5,0.7,1
7,5,0.5,0.65,1
7,5,0.5,0.6,1
7,5,0.5,0.55,1
7,5,0.5,0.5,1
7,5,0.5,0.5,0
7,5,0.5,0.55,0
7,5,0.5,0.6,1
7,5,0.5,0.55,1
7,5,0.5,0.5,0
7,5,0.5,0.55,1
7,7,2.0,4.0,1
7,7,2.0,3.8,1
7,7,2.0,3.6,1
7,7,2.0,3.4,1
7,7,2.0,3.2,1
7,7,2.0,3.0,1
7,7,2.0,2.8,1
7,7,2.0,2.6,1
7,7,2.0,2.4,1
7,7,2.0,2.2,1
7,7,2.0,2.0,0
7,7,2.0,2.2,1
7,7,2.0,2.0,1
7,7,2.0,2.0,1
7,7,2.0,2.0,1
7,7,2.0,2.0,1
7,7,2.0,2.0,1
7,7,2.0,2.0,1
7,7,2.0,2.0,1
7,7,2.0,2.0,1
7,7,2.0,2.0,0
7,7,2.0,2.2,1
7,5,1.0,2.0,1
7,5,1.0,1.9,1
7,5,1.0,1.8,1
7,5,1.0,1.7,1
7,5,1.0,1.6,1
7,5,1.0,1.5,1
7,5,1.0,1.4,1
7,5,1.0,1.3,1
7,5,1.0,1.2,1
7,5,1.0,1.1,1
7,5,1.0,1.0,0
7,5,1.0,1.1,1
7,5,1.0,1.0,0
7,5,1.0,1.1,1
7,3,1.0,2.0,1
7,3,1.0,1.9,1
7,3,1.0,1.8,1
7,3,1.0,1.7,1
7,3,1.0,1.6,1
7,3,1.0,1.5,1
7,3,1.0,1.4,1
7,3,1.0,1.3,1
7,3,1.0,1.2,1
7,3,1.0,1.1,1
7,3,1.0,1.0,0
7,3,1.0,1.1,1
7,3,1.0,1.0,0
7,3,1.0,1.1,1
7,9,2.0,4.0,0
7,9,2.0,4.2,1
7,9,2.0,4.0,1
7,9,2.0,3.8,1
7,9,2.0,3.6,1
7,9,2.0,3.4,1
7,9,2.0,3.2,1
7,9,2.0,3.0,1
7,9,2.0,2.8,1
7,9,2.0,2.6,1
7,9,2.0,2.4,1
7,9,2.0,2.2,1
7,9,2.0,2.0,0
7,9,2.0,2.2,1
7,9,2.0,2.0,1
7,9,2.0,2.0,1
7,9,2.0,2.0,0
8,9,5.5,11.0,1
8,9,5.5,10.45,1
8,9,5.5,9.9,1
8,9,5.5,9.35,1
8,9,5.5,8.8,1
8,9,5.5,8.25,1
8,9,5.5,7.7,1
8,9,5.5,7.15,1
8,9,5.5,6.6,1
8,9,5.5,6.05,1
8,9,5.5,5.5,0
8,9,5.5,6.05,1
8,9,5.5,5.5,0
8,9,5.5,6.05,1
8,3,3.5,7.0,1
8,3,3.5,6.65,1
8,3,3.5,6.3,1
8,3,3.5,5.95,1
8,3,3.5,5.6,1
8,3,3.5,5.25,1
8,3,3.5,4.9,1
8,3,3.5,4.55,1
8,3,3.5,4.2,1
8,3,3.5,3.85,1
8,3,3.5,3.5,0
8,3,3.5,3.85,1
8,3,3.5,3.5,0
8,3,3.5,3.85,1
8,5,5.5,11.0,1
8,5,5.5,10.45,1
8,5,5.5,9.9,1
8,5,5.5,9.35,1
8,5,5.5,8.8,1
8,5,5.5,8.25,1
8,5,5.5,7.7,1
8,5,5.5,7.15,1
8,5,5.5,6.6,1
8,5,5.5,6.05,1
8,5,5.5,5.5,1
8,5,5.5,5.5,0
8,5,5.5,6.05,1
8,5,5.5,5.5,0
8,5,5.5,6.05,1
8,7,1.0,2.0,1
8,7,1.0,1.9,1
8,7,1.0,1.8,1
8,7,1.0,1.7,1
8,7,1.0,1.6,1
8,7,1.0,1.5,1
8,7,1.0,1.4,1
8,7,1.0,1.3,1
8,7,1.0,1.2,1
8,7,1.0,1.1,1
8,7,1.0,1.0,1
8,7,1.0,1.0,0
8,7,1.0,1.1,1
8,7,1.0,1.0,0
8,7,1.0,1.1,1
8,5,3.5,7.0,1
8,5,3.5,6.65,1
8,5,3.5,6.3,1
8,5,3.5,5.95,1
8,5,3.5,5.6,1
8,5,3.5,5.25,1
8,5,3.5,4.9,1
8,5,3.5,4.55,1
8,5,3.5,4.2,1
8,5,3.5,3.85,1
8,5,3.5,3.5,0
8,5,3.5,3.85,1
8,5,3.5,3.5,0
8,5,3.5,3.85,1
8,7,0.5,1.0,1
8,7,0.5,0.95,1
8,7,0.5,0.9,1
8,7,0.5,0.85,1
8,7,0.5,0.8,1
8,7,0.5,0.75,1
8,7,0.5,0.7,1
8,7,0.5,0.65,1
8,7,0.5,0.6,1
8,7,0.5,0.55,1
8,7,0.5,0.5,0
8,7,0.5,0.55,1
8,7,0.5,0.5,0
8,7,0.5,0.55,1
8,9,0.5,1.0,1
8,9,0.5,0.95,1
8,9,0.5,0.9,1
8,9,0.5,0.85,1
8,9,0.5,0.8,1
8,9,0.5,0.75,1
8,9,0.5,0.7,1
8,9,0.5,0.65,1
8,9,0.5,0.6,1
8,9,0.5,0.55,1
8,9,0.5,0.5,1
8,9,0.5,0.5,1
8,9,0.5,0.5,1
8,9,0.5,0.5,0
8,9,0.5,0.55,1
8,9,0.5,0.5,1
8,9,0.5,0.5,1
8,9,0.5,0.5,1
8,9,0.5,0.5,1
8,9,0.5,0.5,0
8,9,0.5,0.55,1
8,3,2.0,4.0,1
8,3,2.0,3.8,1
8,3,2.0,3.6,1
8,3,2.0,3.4,1
8,3,2.0,3.2,1
8,3,2.0,3.0,1
8,3,2.0,2.8,1
8,3,2.0,2.6,1
8,3,2.0,2.4,1
8,3,2.0,2.2,1
8,3,2.0,2.0,1
8,3,2.0,2.0,1
8,3,2.0,2.0,1
8,3,2.0,2.0,1
8,3,2.0,2.0,1
8,3,2.0,2.0,1
8,3,2.0,2.0,1
8,3,2.0,2.0,0
8,3,2.0,2.2,1
8,3,2.0,2.0,1
8,3,2.0,2.0,0
8,3,2.0,2.2,1
8,5,2.0,4.0,1
8,5,2.0,3.8,1
8,5,2.0,3.6,1
8,5,2.0,3.4,1
8,5,2.0,3.2,1
8,5,2.0,3.0,1
8,5,2.0,2.8,1
8,5,2.0,2.6,1
8,5,2.0,2.4,1
8,5,2.0,2.2,1
8,5,2.0,2.0,0
8,5,2.0,2.2,1
8,5,2.0,2.0,1
8,5,2.0,2.0,1
8,5,2.0,2.0,1
8,5,2.0,2.0,1
8,5,2.0,2.0,1
8,5,2.0,2.0,0
8,5,2.0,2.2,1
8,9,1.0,2.0,1
8,9,1.0,1.9,1
8,9,1.0,1.8,1
8,9,1.0,1.7,1
8,9,1.0,1.6,1
8,9,1.0,1.5,1
8,9,1.0,1.4,1
8,9,1.0,1.3,1
8,9,1.0,1.2,1
8,9,1.0,1.1,1
8,9,1.0,1.0,0
8,9,1.0,1.1,1
8,9,1.0,1.0,1
8,9,1.0,1.0,0
8,9,1.0,1.1,1
8,3,0.5,1.0,1
8,3,0.5,0.95,1
8,3,0.5,0.9,1
8,3,0.5,0.85,1
8,3,0.5,0.8,1
8,3,0.5,0.75,1
8,3,0.5,0.7,1
8,3,0.5,0.65,1
8,3,0.5,0.6,0
8,3,0.5,0.65,1
8,3,0.5,0.6,1
8,3,0.5,0.55,1
8,3,0.5,0.5,1
8,3,0.5,0.5,0
8,3,0.5,0.55,1
8,7,5.5,11.0,1
8,7,5.5,10.45,1
8,7,5.5,9.9,1
8,7,5.5,9.35,1
8,7,5.5,8.8,1
8,7,5.5,8.25,1
8,7,5.5,7.7,1
8,7,5.5,7.15,1
8,7,5.5,6.6,1
8,7,5.5,6.05,1
8,7,5.5,5.5,1
8,7,5.5,5.5,0
8,7,5.5,6.05,1
8,7,5.5,5.5,1
8,7,5.5,5.5,1
8,7,5.5,5.5,0
8,7,5.5,6.05,1
8,9,3.5,7.0,1
8,9,3.5,6.65,1
8,9,3.5,6.3,1
8,9,3.5,5.95,1
8,9,3.5,5.6,1
8,9,3.5,5.25,1
8,9,3.5,4.9,1
8,9,3.5,4.55,1
8,9,3.5,4.2,1
8,9,3.5,3.85,0
8,9,3.5,4.2,0
8,9,3.5,4.55,1
8,9,3.5,4.2,1
8,9,3.5,3.85,1
8,9,3.5,3.5,1
8,9,3.5,3.5,1
8,9,3.5,3.5,0
8,9,3.5,3.85,1
8,3,5.5,11.0,1
8,3,5.5,10.45,1
8,3,5.5,9.9,1
8,3,5.5,9.35,0
8,3,5.5,9.9,1
8,3,5.5,9.35,1
8,3,5.5,8.8,1
8,3,5.5,8.25,1
8,3,5.5,7.7,1
8,3,5.5,7.15,1
8,3,5.5,6.6,1
8,3,5.5,6.05,1
8,3,5.5,5.5,1
8,3,5.5,5.5,1
8,3,5.5,5.5,1
8,3,5.5,5.5,1
8,3,5.5,5.5,0
8,3,5.5,6.05,1
8,7,3.5,7.0,1
8,7,3.5,6.65,0
8,7,3.5,7.0,1
8,7,3.5,6.65,1
8,7,3.5,6.3,1
8,7,3.5,5.95,1
8,7,3.5,5.6,1
8,7,3.5,5.25,1
8,7,3.5,4.9,1
8,7,3.5,4.55,1
8,7,3.5,4.2,1
8,7,3.5,3.85,1
8,7,3.5,3.5,1
8,7,3.5,3.5,1
8,7,3.5,3.5,0
8,7,3.5,3.85,1
8,5,0.5,1.0,1
8,5,0.5,0.95,1
8,5,0.5,0.9,1
8,5,0.5,0.85,1
8,5,0.5,0.8,1
8,5,0.5,0.75,1
8,5,0.5,0.7,1
8,5,0.5,0.65,1
8,5,0.5,0.6,1
8,5,0.5,0.55,1
8,5,0.5,0.5,0
8,5,0.5,0.55,1
8,5,0.5,0.5,0
8,5,0.5,0.55,1
8,7,2.0,4.0,1
8,7,2.0,3.8,1
8,7,2.0,3.6,1
8,7,2.0,3.4,1
8,7,2.0,3.2,1
8,7,2.0,3.0,1
8,7,2.0,2.8,1
8,7,2.0,2.6,1
8,7,2.0,2.4,1
8,7,2.0,2.2,1
8,7,2.0,2.0,0
8,7,2.0,2.2,1
8,7,2.0,2.0,1
8,7,2.0,2.0,0
8,7,2.0,2.2,1
8,5,1.0,2.0,1
8,5,1.0,1.9,1
8,5,1.0,1.8,1
8,5,1.0,1.7,1
8,5,1.0,1.6,1
8,5,1.0,1.5,1
8,5,1.0,1.4,1
8,5,1.0,1.3,1
8,5,1.0,1.2,1
8,5,1.0,1.1,1
8,5,1.0,1.0,0
8,5,1.0,1.1,0
8,5,1.0,1.2,1
8,5,1.0,1.1,1
8,5,1.0,1.0,0
8,5,1.0,1.1,1
8,3,1.0,2.0,1
8,3,1.0,1.9,1
8,3,1.0,1.8,1
8,3,1.0,1.7,1
8,3,1.0,1.6,1
8,3,1.0,1.5,1
8,3,1.0,1.4,1
8,3,1.0,1.3,1
8,3,1.0,1.2,1
8,3,1.0,1.1,1
8,3,1.0,1.0,1
8,3,1.0,1.0,0
8,3,1.0,1.1,0
8,3,1.0,1.2,1
8,3,1.0,1.1,1
8,3,1.0,1.0,0
8,3,1.0,1.1,1
8,9,2.0,4.0,1
8,9,2.0,3.8,1
8,9,2.0,3.6,1
8,9,2.0,3.4,1
8,9,2.0,3.2,1
8,9,2.0,3.0,1
8,9,2.0,2.8,1
8,9,2.0,2.6,1
8,9,2.0,2.4,1
8,9,2.0,2.2,1
8,9,2.0,2.0,0
8,9,2.0,2.2,1
8,9,2.0,2.0,0
8,9,2.0,2.2,1
9,9,5.5,11.0,1
9,9,5.5,10.45,1
9,9,5.5,9.9,1
9,9,5.5,9.35,1
9,9,5.5,8.8,1
9,9,5.5,8.25,1
9,9,5.5,7.7,1
9,9,5.5,7.15,1
9,9,5.5,6.6,1
9,9,5.5,6.05,1
9,9,5.5,5.5,1
9,9,5.5,5.5,1
9,9,5.5,5.5,0
9,9,5.5,6.05,1
9,9,5.5,5.5,1
9,9,5.5,5.5,0
9,9,5.5,6.05,1
9,3,3.5,7.0,1
9,3,3.5,6.65,1
9,3,3.5,6.3,1
9,3,3.5,5.95,1
9,3,3.5,5.6,1
9,3,3.5,5.25,1
9,3,3.5,4.9,1
9,3,3.5,4.55,1
9,3,3.5,4.2,1
9,3,3.5,3.85,1
9,3,3.5,3.5,0
9,3,3.5,3.85,1
9,3,3.5,3.5,1
9,3,3.5,3.5,1
9,3,3.5,3.5,0
9,3,3.5,3.85,1
9,5,5.5,11.0,1
9,5,5.5,10.45,1
9,5,5.5,9.9,1
9,5,5.5,9.35,1
9,5,5.5,8.8,1
9,5,5.5,8.25,1
9,5,5.5,7.7,1
9,5,5.5,7.15,1
9,5,5.5,6.6,1
9,5,5.5,6.05,1
9,5,5.5,5.5,0
9,5,5.5,6.05,1
9,5,5.5,5.5,0
9,5,5.5,6.05,1
9,7,1.0,2.0,1
9,7,1.0,1.9,1
9,7,1.0,1.8,1
9,7,1.0,1.7,1
9,7,1.0,1.6,1
9,7,1.0,1.5,1
9,7,1.0,1.4,1
9,7,1.0,1.3,1
9,7,1.0,1.2,1
9,7,1.0,1.1,1
9,7,1.0,1.0,0
9,7,1.0,1.1,1
9,7,1.0,1.0,0
9,7,1.0,1.1,1
9,5,3.5,7.0,1
9,5,3.5,6.65,1
9,5,3.5,6.3,1
9,5,3.5,5.95,1
9,5,3.5,5.6,1
9,5,3.5,5.25,1
9,5,3.5,4.9,1
9,5,3.5,4.55,1
9,5,3.5,4.2,1
9,5,3.5,3.85,1
9,5,3.5,3.5,0
9,5,3.5,3.85,1
9,5,3.5,3.5,0
9,5,3.5,3.85,1
9,7,0.5,1.0,1
9,7,0.5,0.95,1
9,7,0.5,0.9,1
9,7,0.5,0.85,1
9,7,0.5,0.8,1
9,7,0.5,0.75,1
9,7,0.5,0.7,1
9,7,0.5,0.65,1
9,7,0.5,0.6,1
9,7,0.5,0.55,1
9,7,0.5,0.5,0
9,7,0.5,0.55,1
9,7,0.5,0.5,0
9,7,0.5,0.55,1
9,9,0.5,1.0,1
9,9,0.5,0.95,1
9,9,0.5,0.9,1
9,9,0.5,0.85,1
9,9,0.5,0.8,1
9,9,0.5,0.75,1
9,9,0.5,0.7,1
9,9,0.5,0.65,1
9,9,0.5,0.6,1
9,9,0.5,0.55,1
9,9,0.5,0.5,0
9,9,0.5,0.55,1
9,9,0.5,0.5,1
9,9,0.5,0.5,0
9,9,0.5,0.55,1
9,3,2.0,4.0,1
9,3,2.0,3.8,1
9,3,2.0,3.6,1
9,3,2.0,3.4,1
9,3,2.0,3.2,1
9,3,2.0,3.0,1
9,3,2.0,2.8,1
9,3,2.0,2.6,1
9,3,2.0,2.4,1
9,3,2.0,2.2,1
9,3,2.0,2.0,0
9,3,2.0,2.2,1
9,3,2.0,2.0,0
9,3,2.0,2.2,1
9,5,2.0,4.0,1
9,5,2.0,3.8,1
9,5,2.0,3.6,1
9,5,2.0,3.4,0
9,5,2.0,3.6,1
9,5,2.0,3.4,1
9,5,2.0,3.2,1
9,5,2.0,3.0,1
9,5,2.0,2.8,1
9,5,2.0,2.6,1
9,5,2.0,2.4,1
9,5,2.0,2.2,1
9,5,2.0,2.0,1
9,5,2.0,2.0,1
9,5,2.0,2.0,1
9,5,2.0,2.0,1
9,5,2.0,2.0,1
9,5,2.0,2.0,0
9,5,2.0,2.2,1
9,9,1.0,2.0,1
9,9,1.0,1.9,1
9,9,1.0,1.8,1
9,9,1.0,1.7,1
9,9,1.0,1.6,1
9,9,1.0,1.5,1
9,9,1.0,1.4,1
9,9,1.0,1.3,1
9,9,1.0,1.2,1
9,9,1.0,1.1,1
9,9,1.0,1.0,1
9,9,1.0,1.0,0
9,9,1.0,1.1,1
9,9,1.0,1.0,0
9,9,1.0,1.1,1
9,3,0.5,1.0,1
9,3,0.5,0.95,1
9,3,0.5,0.9,1
9,3,0.5,0.85,1
9,3,0.5,0.8,1
9,3,0.5,0.75,1
9,3,0.5,0.7,1
9,3,0.5,0.65,1
9,3,0.5,0.6,1
9,3,0.5,0.55,1
9,3,0.5,0.5,0
9,3,0.5,0.55,1
9,3,0.5,0.5,1
9,3,0.5,0.5,0
9,3,0.5,0.55,1
9,7,5.5,11.0,1
9,7,5.5,10.45,1
9,7,5.5,9.9,1
9,7,5.5,9.35,1
9,7,5.5,8.8,1
9,7,5.5,8.25,1
9,7,5.5,7.7,1
9,7,5.5,7.15,1
9,7,5.5,6.6,1
9,7,5.5,6.05,1
9,7,5.5,5.5,1
9,7,5.5,5.5,0
9,7,5.5,6.05,1
9,7,5.5,5.5,0
9,7,5.5,6.05,1
9,9,3.5,7.0,1
9,9,3.5,6.65,1
9,9,3.5,6.3,1
9,9,3.5,5.95,1
9,9,3.5,5.6,1
9,9,3.5,5.25,1
9,9,3.5,4.9,1
9,9,3.5,4.55,1
9,9,3.5,4.2,1
9,9,3.5,3.85,1
9,9,3.5,3.5,1
9,9,3.5,3.5,0
9,9,3.5,3.85,1
9,9,3.5,3.5,1
9,9,3.5,3.5,0
9,9,3.5,3.85,1
9,3,5.5,11.0,1
9,3,5.5,10.45,1
9,3,5.5,9.9,1
9,3,5.5,9.35,1
9,3,5.5,8.8,1
9,3,5.5,8.25,1
9,3,5.5,7.7,1
9,3,5.5,7.15,1
9,3,5.5,6.6,1
9,3,5.5,6.05,1
9,3,5.5,5.5,0
9,3,5.5,6.05,1
9,3,5.5,5.5,0
9,3,5.5,6.05,1
9,7,3.5,7.0,1
9,7,3.5,6.65,1
9,7,3.5,6.3,1
9,7,3.5,5.95,1
9,7,3.5,5.6,1
9,7,3.5,5.25,1
9,7,3.5,4.9,1
9,7,3.5,4.55,1
9,7,3.5,4.2,1
9,7,3.5,3.85,1
9,7,3.5,3.5,0
9,7,3.5,3.85,1
9,7,3.5,3.5,0
9,7,3.5,3.85,1
9,5,0.5,1.0,1
9,5,0.5,0.95,1
9,5,0.5,0.9,1
9,5,0.5,0.85,1
9,5,0.5,0.8,1
9,5,0.5,0.75,1
9,5,0.5,0.7,1
9,5,0.5,0.65,1
9,5,0.5,0.6,1
9,5,0.5,0.55,1
9,5,0.5,0.5,0
9,5,0.5,0.55,1
9,5,0.5,0.5,1
9,5,0.5,0.5,0
9,5,0.5,0.55,1
9,7,2.0,4.0,1
9,7,2.0,3.8,1
9,7,2.0,3.6,1
9,7,2.0,3.4,1
9,7,2.0,3.2,1
9,7,2.0,3.0,1
9,7,2.0,2.8,1
9,7,2.0,2.6,1
9,7,2.0,2.4,1
9,7,2.0,2.2,1
9,7,2.0,2.0,1
9,7,2.0,2.0,0
9,7,2.0,2.2,1
9,7,2.0,2.0,1
9,7,2.0,2.0,1
9,7,2.0,2.0,1
9,7,2.0,2.0,0
9,7,2.0,2.2,1
9,5,1.0,2.0,1
9,5,1.0,1.9,1
9,5,1.0,1.8,1
9,5,1.0,1.7,1
9,5,1.0,1.6,1
9,5,1.0,1.5,1
9,5,1.0,1.4,1
9,5,1.0,1.3,1
9,5,1.0,1.2,1
9,5,1.0,1.1,1
9,5,1.0,1.0,1
9,5,1.0,1.0,1
9,5,1.0,1.0,0
9,5,1.0,1.1,1
9,5,1.0,1.0,1
9,5,1.0,1.0,0
9,5,1.0,1.1,1
9,3,1.0,2.0,1
9,3,1.0,1.9,1
9,3,1.0,1.8,1
9,3,1.0,1.7,1
9,3,1.0,1.6,1
9,3,1.0,1.5,1
9,3,1.0,1.4,1
9,3,1.0,1.3,1
9,3,1.0,1.2,1
9,3,1.0,1.1,1
9,3,1.0,1.0,1
9,3,1.0,1.0,1
9,3,1.0,1.0,0
9,3,1.0,1.1,1
9,3,1.0,1.0,1
9,3,1.0,1.0,1
9,3,1.0,1.0,0
9,3,1.0,1.1,1
9,9,2.0,4.0,1
9,9,2.0,3.8,1
9,9,2.0,3.6,1
9,9,2.0,3.4,1
9,9,2.0,3.2,1
9,9,2.0,3.0,1
9,9,2.0,2.8,1
9,9,2.0,2.6,1
9,9,2.0,2.4,1
9,9,2.0,2.2,1
9,9,2.0,2.0,1
9,9,2.0,2.0,0
9,9,2.0,2.2,1
9,9,2.0,2.0,1
9,9,2.0,2.0,0
9,9,2.0,2.2,1
10,9,5.5,11.0,1
10,9,5.5,10.45,1
10,9,5.5,9.9,1
10,9,5.5,9.35,1
10,9,5.5,8.8,1
10,9,5.5,8.25,1
10,9,5.5,7.7,1
10,9,5.5,7.15,1
10,9,5.5,6.6,1
10,9,5.5,6.05,1
10,9,5.5,5.5,0
10,9,5.5,6.05,1
10,9,5.5,5.5,1
10,9,5.5,5.5,0
10,9,5.5,6.05,1
10,3,3.5,7.0,1
10,3,3.5,6.65,1
10,3,3.5,6.3,1
10,3,3.5,5.95,1
10,3,3.5,5.6,1
10,3,3.5,5.25,1
10,3,3.5,4.9,1
10,3,3.5,4.55,1
10,3,3.5,4.2,1
10,3,3.5,3.85,1
10,3,3.5,3.5,1
10,3,3.5,3.5,0
10,3,3.5,3.85,1
10,3,3.5,3.5,1
10,3,3.5,3.5,0
10,3,3.5,3.85,1
10,5,5.5,11.0,1
10,5,5.5,10.45,1
10,5,5.5,9.9,1
10,5,5.5,9.35,1
10,5,5.5,8.8,1
10,5,5.5,8.25,1
10,5,5.5,7.7,1
10,5,5.5,7.15,1
10,5,5.5,6.6,1
10,5,5.5,6.05,1
10,5,5.5,5.5,1
10,5,5.5,5.5,1
10,5,5.5,5.5,1
10,5,5.5,5.5,0
10,5,5.5,6.05,1
10,5,5.5,5.5,0
10,5,5.5,6.05,1
10,7,1.0,2.0,1
10,7,1.0,1.9,1
10,7,1.0,1.8,1
10,7,1.0,1.7,1
10,7,1.0,1.6,1
10,7,1.0,1.5,1
10,7,1.0,1.4,1
10,7,1.0,1.3,1
10,7,1.0,1.2,1
10,7,1.0,1.1,1
10,7,1.0,1.0,1
10,7,1.0,1.0,0
10,7,1.0,1.1,1
10,7,1.0,1.0,0
10,7,1.0,1.1,1
10,5,3.5,7.0,1
10,5,3.5,6.65,1
10,5,3.5,6.3,1
10,5,3.5,5.95,1
10,5,3.5,5.6,1
10,5,3.5,5.25,1
10,5,3.5,4.9,1
10,5,3.5,4.55,1
10,5,3.5,4.2,1
10,5,3.5,3.85,1
10,5,3.5,3.5,0
10,5,3.5,3.85,1
10,5,3.5,3.5,1
10,5,3.5,3.5,0
10,5,3.5,3.85,1
10,7,0.5,1.0,1
10,7,0.5,0.95,1
10,7,0.5,0.9,1
10,7,0.5,0.85,1
10,7,0.5,0.8,1
10,7,0.5,0.75,1
10,7,0.5,0.7,1
10,7,0.5,0.65,1
10,7,0.5,0.6,1
10,7,0.5,0.55,1
10,7,0.5,0.5,0
10,7,0.5,0.55,1
10,7,0.5,0.5,0
10,7,0.5,0.55,1
10,9,0.5,1.0,1
10,9,0.5,0.95,1
10,9,0.5,0.9,1
10,9,0.5,0.85,1
10,9,0.5,0.8,1
10,9,0.5,0.75,1
10,9,0.5,0.7,1
10,9,0.5,0.65,1
10,9,0.5,0.6,1
10,9,0.5,0.55,1
10,9,0.5,0.5,1
10,9,0.5,0.5,1
10,9,0.5,0.5,1
10,9,0.5,0.5,0
10,9,0.5,0.55,1
10,9,0.5,0.5,1
10,9,0.5,0.5,0
10,9,0.5,0.55,1
10,3,2.0,4.0,1
10,3,2.0,3.8,1
10,3,2.0,3.6,1
10,3,2.0,3.4,1
10,3,2.0,3.2,1
10,3,2.0,3.0,1
10,3,2.0,2.8,1
10,3,2.0,2.6,1
10,3,2.0,2.4,1
10,3,2.0,2.2,1
10,3,2.0,2.0,0
10,3,2.0,2.2,0
10,3,2.0,2.4,1
10,3,2.0,2.2,1
10,3,2.0,2.0,0
10,3,2.0,2.2,1
10,5,2.0,4.0,1
10,5,2.0,3.8,1
10,5,2.0,3.6,1
10,5,2.0,3.4,1
10,5,2.0,3.2,1
10,5,2.0,3.0,1
10,5,2.0,2.8,1
10,5,2.0,2.6,1
10,5,2.0,2.4,1
10,5,2.0,2.2,1
10,5,2.0,2.0,1
10,5,2.0,2.0,1
10,5,2.0,2.0,0
10,5,2.0,2.2,1
10,5,2.0,2.0,0
